GEO_ID,NAME,B01003_001E,B19013_001E,state,county,tract,state_fips
1400000US12015020206,Census Tract 202.06; Charlotte County; Florida,3162,68995,12,015,020206,12
1400000US12015020301,Census Tract 203.01; Charlotte County; Florida,6597,58324,12,015,020301,12
1400000US12015020302,Census Tract 203.02; Charlotte County; Florida,4825,49120,12,015,020302,12
1400000US12015020303,Census Tract 203.03; Charlotte County; Florida,5590,61366,12,015,020303,12
1400000US12015020401,Census Tract 204.01; Charlotte County; Florida,4044,67860,12,015,020401,12
1400000US12015020402,Census Tract 204.02; Charlotte County; Florida,6949,68606,12,015,020402,12
1400000US12015020501,Census Tract 205.01; Charlotte County; Florida,4957,74290,12,015,020501,12
1400000US12015020502,Census Tract 205.02; Charlotte County; Florida,1686,100909,12,015,020502,12
1400000US12015020601,Census Tract 206.01; Charlotte County; Florida,2856,62681,12,015,020601,12
1400000US12015020602,Census Tract 206.02; Charlotte County; Florida,3928,51202,12,015,020602,12
1400000US12015020700,Census Tract 207; Charlotte County; Florida,4390,28914,12,015,020700,12
1400000US12015020800,Census Tract 208; Charlotte County; Florida,4861,46303,12,015,020800,12
1400000US12015020900,Census Tract 209; Charlotte County; Florida,7004,63139,12,015,020900,12
1400000US12015021001,Census Tract 210.01; Charlotte County; Florida,2006,62593,12,015,021001,12
1400000US12015021002,Census Tract 210.02; Charlotte County; Florida,3399,60208,12,015,021002,12
1400000US12015021003,Census Tract 210.03; Charlotte County; Florida,3969,38004,12,015,021003,12
1400000US12015030101,Census Tract 301.01; Charlotte County; Florida,3550,50347,12,015,030101,12
1400000US12015030102,Census Tract 301.02; Charlotte County; Florida,3892,55464,12,015,030102,12
1400000US12015030201,Census Tract 302.01; Charlotte County; Florida,5465,51868,12,015,030201,12
1400000US12015030202,Census Tract 302.02; Charlotte County; Florida,3078,61191,12,015,030202,12
1400000US12015030301,Census Tract 303.01; Charlotte County; Florida,3114,71268,12,015,030301,12
1400000US12015030302,Census Tract 303.02; Charlotte County; Florida,3118,49781,12,015,030302,12
1400000US12015030401,Census Tract 304.01; Charlotte County; Florida,1937,56523,12,015,030401,12
1400000US12015030402,Census Tract 304.02; Charlotte County; Florida,1862,57453,12,015,030402,12
1400000US12015030501,Census Tract 305.01; Charlotte County; Florida,6486,87196,12,015,030501,12
1400000US12015030504,Census Tract 305.04; Charlotte County; Florida,1214,77003,12,015,030504,12
1400000US12015030505,Census Tract 305.05; Charlotte County; Florida,5595,57113,12,015,030505,12
1400000US12015030506,Census Tract 305.06; Charlotte County; Florida,3558,57215,12,015,030506,12
1400000US12015030507,Census Tract 305.07; Charlotte County; Florida,2499,69306,12,015,030507,12
1400000US12015990000,Census Tract 9900; Charlotte County; Florida,0,-666666666,12,015,990000,12
1400000US12017450103,Census Tract 4501.03; Citrus County; Florida,4282,52619,12,017,450103,12
1400000US12017450104,Census Tract 4501.04; Citrus County; Florida,2859,80947,12,017,450104,12
1400000US12017450105,Census Tract 4501.05; Citrus County; Florida,1921,45728,12,017,450105,12
1400000US12017450106,Census Tract 4501.06; Citrus County; Florida,3308,44429,12,017,450106,12
1400000US12017450201,Census Tract 4502.01; Citrus County; Florida,3804,36452,12,017,450201,12
1400000US12017450202,Census Tract 4502.02; Citrus County; Florida,5983,45277,12,017,450202,12
1400000US12017450305,Census Tract 4503.05; Citrus County; Florida,2716,47462,12,017,450305,12
1400000US12017450306,Census Tract 4503.06; Citrus County; Florida,3351,41771,12,017,450306,12
1400000US12017450307,Census Tract 4503.07; Citrus County; Florida,5044,75357,12,017,450307,12
1400000US12017450308,Census Tract 4503.08; Citrus County; Florida,6096,87719,12,017,450308,12
1400000US12017450309,Census Tract 4503.09; Citrus County; Florida,6814,68847,12,017,450309,12
1400000US12017450310,Census Tract 4503.10; Citrus County; Florida,3953,45471,12,017,450310,12
1400000US12017450401,Census Tract 4504.01; Citrus County; Florida,3105,44917,12,017,450401,12
1400000US12017450402,Census Tract 4504.02; Citrus County; Florida,3896,50920,12,017,450402,12
1400000US12017450501,Census Tract 4505.01; Citrus County; Florida,1840,65528,12,017,450501,12
1400000US12017450502,Census Tract 4505.02; Citrus County; Florida,2965,61154,12,017,450502,12
1400000US12017450601,Census Tract 4506.01; Citrus County; Florida,5262,49444,12,017,450601,12
1400000US12017450602,Census Tract 4506.02; Citrus County; Florida,5334,45893,12,017,450602,12
1400000US12017450703,Census Tract 4507.03; Citrus County; Florida,5015,78700,12,017,450703,12
1400000US12017450704,Census Tract 4507.04; Citrus County; Florida,4012,47327,12,017,450704,12
1400000US12017450705,Census Tract 4507.05; Citrus County; Florida,5022,61045,12,017,450705,12
1400000US12017450706,Census Tract 4507.06; Citrus County; Florida,2929,49368,12,017,450706,12
1400000US12017450800,Census Tract 4508; Citrus County; Florida,4323,37018,12,017,450800,12
1400000US12017450901,Census Tract 4509.01; Citrus County; Florida,2971,54115,12,017,450901,12
1400000US12017450902,Census Tract 4509.02; Citrus County; Florida,2326,46500,12,017,450902,12
1400000US12017451001,Census Tract 4510.01; Citrus County; Florida,2598,51643,12,017,451001,12
1400000US12017451002,Census Tract 4510.02; Citrus County; Florida,3345,40549,12,017,451002,12
1400000US12017451101,Census Tract 4511.01; Citrus County; Florida,2663,68953,12,017,451101,12
1400000US12017451103,Census Tract 4511.03; Citrus County; Florida,3324,38177,12,017,451103,12
1400000US12017451104,Census Tract 4511.04; Citrus County; Florida,3249,48807,12,017,451104,12
1400000US12017451200,Census Tract 4512; Citrus County; Florida,4199,45753,12,017,451200,12
1400000US12017451300,Census Tract 4513; Citrus County; Florida,3055,59536,12,017,451300,12
1400000US12017451400,Census Tract 4514; Citrus County; Florida,5777,54083,12,017,451400,12
1400000US12017451501,Census Tract 4515.01; Citrus County; Florida,3135,60234,12,017,451501,12
1400000US12017451502,Census Tract 4515.02; Citrus County; Florida,6679,47688,12,017,451502,12
1400000US12017451603,Census Tract 4516.03; Citrus County; Florida,2343,70565,12,017,451603,12
1400000US12017451604,Census Tract 4516.04; Citrus County; Florida,3748,60486,12,017,451604,12
1400000US12017451605,Census Tract 4516.05; Citrus County; Florida,2970,29875,12,017,451605,12
1400000US12017451606,Census Tract 4516.06; Citrus County; Florida,4692,73859,12,017,451606,12
1400000US12017451701,Census Tract 4517.01; Citrus County; Florida,1671,51901,12,017,451701,12
1400000US12017451702,Census Tract 4517.02; Citrus County; Florida,2594,37712,12,017,451702,12
1400000US12017990000,Census Tract 9900; Citrus County; Florida,0,-666666666,12,017,990000,12
1400000US12019030103,Census Tract 301.03; Clay County; Florida,5708,65317,12,019,030103,12
1400000US12019030104,Census Tract 301.04; Clay County; Florida,4016,78712,12,019,030104,12
1400000US12019030105,Census Tract 301.05; Clay County; Florida,3870,68576,12,019,030105,12
1400000US12019030106,Census Tract 301.06; Clay County; Florida,4411,64510,12,019,030106,12
1400000US12019030204,Census Tract 302.04; Clay County; Florida,8519,100642,12,019,030204,12
1400000US12019030205,Census Tract 302.05; Clay County; Florida,15174,110330,12,019,030205,12
1400000US12019030206,Census Tract 302.06; Clay County; Florida,7919,83576,12,019,030206,12
1400000US12019030207,Census Tract 302.07; Clay County; Florida,7755,101612,12,019,030207,12
1400000US12019030208,Census Tract 302.08; Clay County; Florida,3427,131958,12,019,030208,12
1400000US12019030209,Census Tract 302.09; Clay County; Florida,4397,77803,12,019,030209,12
1400000US12019030210,Census Tract 302.10; Clay County; Florida,4861,92578,12,019,030210,12
1400000US12019030303,Census Tract 303.03; Clay County; Florida,2751,67092,12,019,030303,12
1400000US12019030304,Census Tract 303.04; Clay County; Florida,4477,56027,12,019,030304,12
1400000US12019030305,Census Tract 303.05; Clay County; Florida,5723,51987,12,019,030305,12
1400000US12019030306,Census Tract 303.06; Clay County; Florida,3323,132941,12,019,030306,12
1400000US12019030400,Census Tract 304; Clay County; Florida,2504,53917,12,019,030400,12
1400000US12019030500,Census Tract 305; Clay County; Florida,2458,64750,12,019,030500,12
1400000US12019030600,Census Tract 306; Clay County; Florida,4682,55298,12,019,030600,12
1400000US12019030701,Census Tract 307.01; Clay County; Florida,7852,113211,12,019,030701,12
1400000US12019030704,Census Tract 307.04; Clay County; Florida,5870,162317,12,019,030704,12
1400000US12019030705,Census Tract 307.05; Clay County; Florida,6302,143262,12,019,030705,12
1400000US12019030706,Census Tract 307.06; Clay County; Florida,3332,77057,12,019,030706,12
1400000US12019030707,Census Tract 307.07; Clay County; Florida,7551,107879,12,019,030707,12
1400000US12019030708,Census Tract 307.08; Clay County; Florida,4932,98278,12,019,030708,12
1400000US12019030801,Census Tract 308.01; Clay County; Florida,5338,105786,12,019,030801,12
1400000US12019030802,Census Tract 308.02; Clay County; Florida,6329,72549,12,019,030802,12
1400000US12019030903,Census Tract 309.03; Clay County; Florida,4130,64088,12,019,030903,12
1400000US12019030904,Census Tract 309.04; Clay County; Florida,7605,84758,12,019,030904,12
1400000US12019030905,Census Tract 309.05; Clay County; Florida,5496,89279,12,019,030905,12
1400000US12019030906,Census Tract 309.06; Clay County; Florida,4506,74725,12,019,030906,12
1400000US12019031101,Census Tract 311.01; Clay County; Florida,2805,84250,12,019,031101,12
1400000US12019031104,Census Tract 311.04; Clay County; Florida,4593,78088,12,019,031104,12
1400000US12019031105,Census Tract 311.05; Clay County; Florida,1637,71941,12,019,031105,12
1400000US12019031108,Census Tract 311.08; Clay County; Florida,1449,52321,12,019,031108,12
1400000US12019031109,Census Tract 311.09; Clay County; Florida,3378,49460,12,019,031109,12
1400000US12019031110,Census Tract 311.10; Clay County; Florida,4741,65669,12,019,031110,12
1400000US12019031201,Census Tract 312.01; Clay County; Florida,2837,47639,12,019,031201,12
1400000US12019031202,Census Tract 312.02; Clay County; Florida,9056,105735,12,019,031202,12
1400000US12019031203,Census Tract 312.03; Clay County; Florida,5521,83603,12,019,031203,12
1400000US12019031301,Census Tract 313.01; Clay County; Florida,2153,67220,12,019,031301,12
1400000US12019031302,Census Tract 313.02; Clay County; Florida,3640,96250,12,019,031302,12
1400000US12019031303,Census Tract 313.03; Clay County; Florida,3294,76592,12,019,031303,12
1400000US12019031400,Census Tract 314; Clay County; Florida,6090,45705,12,019,031400,12
1400000US12019031500,Census Tract 315; Clay County; Florida,2902,64223,12,019,031500,12
1400000US12019980000,Census Tract 9800; Clay County; Florida,336,110833,12,019,980000,12
1400000US12021000101,Census Tract 1.01; Collier County; Florida,1307,71029,12,021,000101,12
1400000US12021000102,Census Tract 1.02; Collier County; Florida,1544,90950,12,021,000102,12
1400000US12021000200,Census Tract 2; Collier County; Florida,2102,94750,12,021,000200,12
1400000US12021000301,Census Tract 3.01; Collier County; Florida,3101,145000,12,021,000301,12
1400000US12021000302,Census Tract 3.02; Collier County; Florida,1384,128750,12,021,000302,12
1400000US12021000401,Census Tract 4.01; Collier County; Florida,2079,153646,12,021,000401,12
1400000US12021000402,Census Tract 4.02; Collier County; Florida,2049,171276,12,021,000402,12
1400000US12021000500,Census Tract 5; Collier County; Florida,1612,247375,12,021,000500,12
1400000US12021000600,Census Tract 6; Collier County; Florida,1020,125417,12,021,000600,12
1400000US12021000700,Census Tract 7; Collier County; Florida,1414,53525,12,021,000700,12
1400000US12021010102,Census Tract 101.02; Collier County; Florida,6131,98548,12,021,010102,12
1400000US12021010107,Census Tract 101.07; Collier County; Florida,4185,64460,12,021,010107,12
1400000US12021010108,Census Tract 101.08; Collier County; Florida,3225,97517,12,021,010108,12
1400000US12021010109,Census Tract 101.09; Collier County; Florida,1489,74408,12,021,010109,12
1400000US12021010110,Census Tract 101.10; Collier County; Florida,4118,71043,12,021,010110,12
1400000US12021010111,Census Tract 101.11; Collier County; Florida,2437,90095,12,021,010111,12
1400000US12021010112,Census Tract 101.12; Collier County; Florida,2210,75445,12,021,010112,12
1400000US12021010113,Census Tract 101.13; Collier County; Florida,2336,111250,12,021,010113,12
1400000US12021010114,Census Tract 101.14; Collier County; Florida,1682,112273,12,021,010114,12
1400000US12021010205,Census Tract 102.05; Collier County; Florida,2569,123246,12,021,010205,12
1400000US12021010208,Census Tract 102.08; Collier County; Florida,3278,129519,12,021,010208,12
1400000US12021010209,Census Tract 102.09; Collier County; Florida,2682,156985,12,021,010209,12
1400000US12021010210,Census Tract 102.10; Collier County; Florida,3265,114659,12,021,010210,12
1400000US12021010211,Census Tract 102.11; Collier County; Florida,2067,53750,12,021,010211,12
1400000US12021010213,Census Tract 102.13; Collier County; Florida,4353,120625,12,021,010213,12
1400000US12021010215,Census Tract 102.15; Collier County; Florida,2956,183906,12,021,010215,12
1400000US12021010216,Census Tract 102.16; Collier County; Florida,3422,77711,12,021,010216,12
1400000US12021010217,Census Tract 102.17; Collier County; Florida,2750,72222,12,021,010217,12
1400000US12021010300,Census Tract 103; Collier County; Florida,3851,64344,12,021,010300,12
1400000US12021010401,Census Tract 104.01; Collier County; Florida,4175,87348,12,021,010401,12
1400000US12021010408,Census Tract 104.08; Collier County; Florida,3885,102122,12,021,010408,12
1400000US12021010411,Census Tract 104.11; Collier County; Florida,8083,70473,12,021,010411,12
1400000US12021010416,Census Tract 104.16; Collier County; Florida,5974,122070,12,021,010416,12
1400000US12021010419,Census Tract 104.19; Collier County; Florida,4355,66944,12,021,010419,12
1400000US12021010420,Census Tract 104.20; Collier County; Florida,7506,59676,12,021,010420,12
1400000US12021010421,Census Tract 104.21; Collier County; Florida,5340,62032,12,021,010421,12
1400000US12021010422,Census Tract 104.22; Collier County; Florida,4116,42308,12,021,010422,12
1400000US12021010423,Census Tract 104.23; Collier County; Florida,7879,102935,12,021,010423,12
1400000US12021010424,Census Tract 104.24; Collier County; Florida,5800,78854,12,021,010424,12
