tract_geoid,disasterNumber,applications,ppfvl_sum,ppfvl_mean,tsa_eligible_rate,owner_rate,renter_rate,storm_name
12086004205,4337,3,0.0,0.0,0.3333333333333333,0.0,1.0,Irma
12086004206,4337,2,0.0,,0.5,0.5,0.5,Irma
12086004301,4337,2,0.0,0.0,0.0,0.0,1.0,Irma
12086004303,4337,1,0.0,0.0,0.0,0.0,1.0,Irma
12086004304,4337,3,0.0,,0.3333333333333333,0.3333333333333333,0.6666666666666666,Irma
12086004403,4337,1,0.0,,0.0,1.0,0.0,Irma
12086004405,4337,2,0.0,0.0,0.0,0.0,1.0,Irma
12086004406,4337,2,0.0,,0.5,0.0,1.0,Irma
12086004500,4337,3,0.0,,0.3333333333333333,0.0,1.0,Irma
12086004602,4337,1,0.0,,0.0,0.0,1.0,Irma
12086004701,4337,4,0.0,0.0,0.75,0.75,0.25,Irma
12086004702,4337,3,0.0,,0.0,0.3333333333333333,0.6666666666666666,Irma
12086004703,4337,5,0.0,0.0,1.0,0.2,0.8,Irma
12086004901,4337,6,0.0,0.0,0.3333333333333333,0.1666666666666666,0.8333333333333334,Irma
12086004902,4337,2,0.0,0.0,0.0,0.5,0.5,Irma
12086005001,4337,11,0.0,0.0,0.3636363636363636,0.2727272727272727,0.7272727272727273,Irma
12086005002,4337,4,0.0,0.0,0.25,0.0,1.0,Irma
12086005102,4337,5,0.0,0.0,0.2,0.2,0.8,Irma
12086005103,4337,3,0.0,0.0,0.3333333333333333,0.0,1.0,Irma
12086005104,4337,12,5441.7,1360.425,0.3333333333333333,0.1666666666666666,0.8333333333333334,Irma
12086005201,4337,5,0.0,0.0,0.2,0.0,1.0,Irma
12086005202,4337,3,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,Irma
12086005302,4337,5,2269.5,1134.75,0.2,0.0,1.0,Irma
12086005303,4337,3,0.0,,0.3333333333333333,0.0,1.0,Irma
12086005304,4337,4,0.0,0.0,0.5,0.0,1.0,Irma
12086005403,4337,3,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,Irma
12086005405,4337,5,0.0,,0.2,0.2,0.8,Irma
12086005406,4337,6,0.0,0.0,0.3333333333333333,0.0,1.0,Irma
12086005407,4337,1,341.7,341.7,0.0,1.0,0.0,Irma
12086005409,4337,1,0.0,,0.0,0.0,1.0,Irma
12086005410,4337,4,0.0,,0.25,0.25,0.75,Irma
12086005501,4337,6,341.7,113.9,0.0,0.1666666666666666,0.8333333333333334,Irma
12086005502,4337,5,0.0,0.0,0.4,0.0,1.0,Irma
12086005600,4337,6,0.0,0.0,0.3333333333333333,0.5,0.5,Irma
12086005701,4337,12,0.0,0.0,0.4166666666666667,0.5833333333333334,0.4166666666666667,Irma
12086005703,4337,4,1927.8,642.6,0.0,0.0,1.0,Irma
12086005704,4337,15,4197.3,699.5500000000001,0.5333333333333333,0.2,0.8,Irma
12086005801,4337,10,341.7,113.9,0.4,0.4,0.6,Irma
12086005802,4337,14,0.0,0.0,0.2142857142857142,0.4285714285714285,0.5714285714285714,Irma
12086005901,4337,1,0.0,0.0,0.0,0.0,1.0,Irma
12086005902,4337,3,0.0,,0.0,0.0,1.0,Irma
12086005903,4337,7,0.0,,0.5714285714285714,0.1428571428571428,0.8571428571428571,Irma
12086005904,4337,6,0.0,,0.1666666666666666,0.8333333333333334,0.1666666666666666,Irma
12086006001,4337,10,1927.8,642.6,0.1,0.6,0.4,Irma
12086006002,4337,7,0.0,0.0,0.4285714285714285,0.7142857142857143,0.2857142857142857,Irma
12086006101,4337,3,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,Irma
12086006102,4337,2,0.0,0.0,0.5,0.5,0.5,Irma
12086006201,4337,3,0.0,0.0,0.3333333333333333,0.0,1.0,Irma
12086006203,4337,1,0.0,,0.0,1.0,0.0,Irma
12086006205,4337,2,0.0,0.0,0.0,0.0,1.0,Irma
12086006301,4337,13,0.0,0.0,0.2307692307692307,0.0769230769230769,0.9230769230769232,Irma
12086006302,4337,8,0.0,0.0,0.5,0.5,0.5,Irma
12086006401,4337,12,0.0,0.0,0.0833333333333333,0.0833333333333333,0.9166666666666666,Irma
12086006402,4337,4,0.0,,0.5,0.25,0.75,Irma
12086006403,4337,3,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,Irma
12086006501,4337,5,0.0,0.0,0.0,0.4,0.6,Irma
12086006503,4337,3,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,Irma
12086006504,4337,1,0.0,,0.0,1.0,0.0,Irma
12086006601,4337,4,0.0,0.0,0.25,0.0,1.0,Irma
12086006602,4337,10,0.0,0.0,0.6,0.0,1.0,Irma
12086006702,4337,5,0.0,0.0,0.4,0.6,0.4,Irma
12086006705,4337,4,0.0,0.0,0.0,0.5,0.5,Irma
12086006706,4337,2,0.0,0.0,1.0,0.5,0.5,Irma
12086006707,4337,1,0.0,,1.0,1.0,0.0,Irma
12086006711,4337,1,0.0,0.0,0.0,0.0,1.0,Irma
12086006713,4337,1,0.0,,1.0,1.0,0.0,Irma
12086006801,4337,2,0.0,,0.5,0.5,0.5,Irma
12086006802,4337,4,0.0,0.0,0.25,0.25,0.75,Irma
12086006900,4337,7,0.0,0.0,0.2857142857142857,0.2857142857142857,0.7142857142857143,Irma
12086007001,4337,6,0.0,0.0,0.1666666666666666,0.0,1.0,Irma
12086007002,4337,8,2269.5,453.9,0.25,0.25,0.75,Irma
12086007101,4337,5,0.0,0.0,0.6,0.4,0.6,Irma
12086007103,4337,2,0.0,,0.0,0.5,0.5,Irma
12086007104,4337,5,1927.8,481.95,0.4,0.4,0.6,Irma
12086007200,4337,4,1927.8,963.9,0.0,0.0,1.0,Irma
12086007300,4337,3,0.0,0.0,0.6666666666666666,1.0,0.0,Irma
12086007400,4337,7,0.0,0.0,0.2857142857142857,0.8571428571428571,0.1428571428571428,Irma
12086007501,4337,2,0.0,,0.0,0.5,0.5,Irma
12086007503,4337,1,0.0,,1.0,0.0,1.0,Irma
12086007601,4337,2,0.0,,0.5,0.0,1.0,Irma
12086007603,4337,4,341.7,113.9,0.25,0.5,0.5,Irma
12086007604,4337,3,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,Irma
12086007605,4337,3,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,Irma
12086007606,4337,10,0.0,0.0,0.4,0.7,0.3,Irma
12086007701,4337,6,0.0,,0.5,0.5,0.5,Irma
12086007702,4337,12,3855.6,963.9,0.4166666666666667,0.5,0.5,Irma
12086007704,4337,5,0.0,0.0,0.4,0.4,0.6,Irma
12086007804,4337,11,0.0,0.0,0.3636363636363636,0.0909090909090909,0.9090909090909092,Irma
12086007805,4337,1,0.0,,0.0,1.0,0.0,Irma
12086007807,4337,1,0.0,,1.0,0.0,1.0,Irma
12086007901,4337,1,0.0,0.0,1.0,1.0,0.0,Irma
12086007902,4337,6,0.0,0.0,0.5,0.6666666666666666,0.3333333333333333,Irma
12086008000,4337,2,0.0,0.0,0.5,1.0,0.0,Irma
12086008102,4337,4,0.0,,0.25,0.5,0.5,Irma
12086008202,4337,1,0.0,,1.0,1.0,0.0,Irma
12086008205,4337,1,0.0,0.0,1.0,1.0,0.0,Irma
12086008206,4337,2,0.0,,0.5,0.5,0.5,Irma
12086008209,4337,4,0.0,,0.25,0.75,0.25,Irma
12086008304,4337,13,341.7,37.96666666666667,0.2307692307692307,0.4615384615384615,0.5384615384615384,Irma
12086008305,4337,3,0.0,,0.6666666666666666,0.3333333333333333,0.6666666666666666,Irma
12086008306,4337,7,0.0,0.0,0.1428571428571428,0.7142857142857143,0.2857142857142857,Irma
12086008307,4337,4,0.0,0.0,0.25,0.25,0.75,Irma
12086008308,4337,3,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,Irma
12086008309,4337,12,3294.6,366.06666666666666,0.25,0.1666666666666666,0.8333333333333334,Irma
12086008405,4337,5,0.0,,0.0,1.0,0.0,Irma
12086008407,4337,3,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,Irma
12086008409,4337,6,0.0,,0.3333333333333333,0.5,0.5,Irma
12086008410,4337,1,0.0,,0.0,1.0,0.0,Irma
12086008412,4337,3,0.0,0.0,0.0,0.0,1.0,Irma
12086008414,4337,5,0.0,0.0,0.2,0.4,0.6,Irma
12086008415,4337,2,0.0,0.0,0.5,1.0,0.0,Irma
12086008416,4337,5,0.0,0.0,0.2,0.2,0.8,Irma
12086008417,4337,5,0.0,,0.6,0.4,0.6,Irma
12086008418,4337,2,0.0,0.0,0.0,0.5,0.5,Irma
12086008419,4337,3,0.0,,0.3333333333333333,0.3333333333333333,0.6666666666666666,Irma
12086008501,4337,14,0.0,0.0,0.4285714285714285,0.4285714285714285,0.5714285714285714,Irma
12086008502,4337,2,0.0,,0.5,0.0,1.0,Irma
12086008601,4337,11,0.0,0.0,0.3636363636363636,0.3636363636363636,0.6363636363636364,Irma
12086008602,4337,7,341.7,85.425,0.2857142857142857,0.5714285714285714,0.4285714285714285,Irma
12086008701,4337,4,0.0,0.0,0.0,0.25,0.75,Irma
12086008702,4337,7,0.0,0.0,0.2857142857142857,0.7142857142857143,0.2857142857142857,Irma
12086008803,4337,5,1927.8,963.9,0.6,0.6,0.4,Irma
12086008804,4337,6,0.0,0.0,0.6666666666666666,0.1666666666666666,0.8333333333333334,Irma
12086008805,4337,3,0.0,,0.0,0.6666666666666666,0.3333333333333333,Irma
12086008806,4337,4,0.0,0.0,0.75,0.5,0.5,Irma
12086008901,4337,12,0.0,0.0,0.3333333333333333,0.4166666666666667,0.5,Irma
12086008902,4337,7,0.0,0.0,0.2857142857142857,0.5714285714285714,0.4285714285714285,Irma
12086008906,4337,7,0.0,0.0,0.2857142857142857,0.4285714285714285,0.5714285714285714,Irma
12086008907,4337,6,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,Irma
12086009006,4337,14,0.0,0.0,0.2142857142857142,0.5714285714285714,0.4285714285714285,Irma
12086009010,4337,6,0.0,0.0,0.1666666666666666,0.8333333333333334,0.1666666666666666,Irma
12086009014,4337,4,0.0,0.0,0.5,0.25,0.75,Irma
12086009015,4337,5,0.0,0.0,0.2,0.4,0.6,Irma
12086009017,4337,15,0.0,0.0,0.3333333333333333,0.2666666666666666,0.7333333333333333,Irma
12086009019,4337,12,341.7,56.95,0.25,0.1666666666666666,0.8333333333333334,Irma
12086009021,4337,12,341.7,42.7125,0.1666666666666666,0.25,0.75,Irma
12086009022,4337,4,0.0,0.0,0.0,0.5,0.5,Irma
12086009023,4337,5,0.0,0.0,0.4,0.4,0.6,Irma
12086009024,4337,3,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,Irma
12086009026,4337,1,341.7,341.7,0.0,0.0,1.0,Irma
12086009027,4337,5,0.0,0.0,0.0,0.0,1.0,Irma
12086009028,4337,1,0.0,,0.0,1.0,0.0,Irma
12086009029,4337,4,0.0,0.0,0.5,0.25,0.75,Irma
12086009030,4337,9,683.4,136.68,0.6666666666666666,0.4444444444444444,0.5555555555555556,Irma
12086009031,4337,6,0.0,0.0,0.3333333333333333,0.1666666666666666,0.8333333333333334,Irma
12086009034,4337,13,0.0,0.0,0.4615384615384615,0.3076923076923077,0.6923076923076923,Irma
12086009035,4337,2,0.0,0.0,0.5,0.5,0.5,Irma
12086009036,4337,4,0.0,0.0,0.75,0.5,0.5,Irma
12086009038,4337,2,0.0,,0.5,0.5,0.5,Irma
12086009039,4337,3,0.0,,1.0,0.0,1.0,Irma
12086009043,4337,4,0.0,0.0,0.25,0.5,0.5,Irma
12086009100,4337,10,0.0,0.0,0.6,0.0,1.0,Irma
12086009200,4337,3,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,Irma
12086009305,4337,5,0.0,0.0,0.6,0.6,0.4,Irma
12086009306,4337,14,0.0,0.0,0.6428571428571429,0.4285714285714285,0.5714285714285714,Irma
12086009307,4337,7,1927.8,481.95,0.2857142857142857,0.0,1.0,Irma
12086009308,4337,7,0.0,0.0,0.4285714285714285,0.1428571428571428,0.8571428571428571,Irma
12086009309,4337,6,341.7,341.7,0.1666666666666666,0.1666666666666666,0.8333333333333334,Irma
12086009311,4337,8,0.0,0.0,0.25,0.125,0.875,Irma
12086009312,4337,3,0.0,0.0,1.0,0.0,1.0,Irma
12086009313,4337,5,0.0,0.0,0.6,0.6,0.4,Irma
12086009314,4337,7,0.0,0.0,0.4285714285714285,0.1428571428571428,0.8571428571428571,Irma
12086009400,4337,10,341.7,113.9,0.1,0.7,0.3,Irma
12086009501,4337,8,341.7,113.9,0.375,0.5,0.5,Irma
12086009503,4337,8,341.7,113.9,0.375,0.5,0.5,Irma
12086009504,4337,5,0.0,0.0,0.4,0.6,0.4,Irma
12086009600,4337,10,0.0,0.0,0.5,0.1,0.9,Irma
12086009703,4337,5,0.0,,0.2,1.0,0.0,Irma
12086009704,4337,6,0.0,,0.1666666666666666,0.5,0.5,Irma
12086009705,4337,8,341.7,170.85,0.375,0.75,0.25,Irma
12086009706,4337,4,0.0,0.0,0.25,0.25,0.75,Irma
12086009803,4337,19,0.0,0.0,0.4210526315789473,0.1578947368421052,0.8421052631578947,Irma
12086009804,4337,3,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,Irma
12086009806,4337,4,341.7,113.9,0.5,0.5,0.5,Irma
12086009807,4337,13,683.4,113.9,0.3076923076923077,0.3076923076923077,0.6923076923076923,Irma
12086009808,4337,10,0.0,0.0,0.2,0.4,0.6,Irma
12086009901,4337,14,683.4,97.62857142857142,0.4285714285714285,0.2857142857142857,0.7142857142857143,Irma
12086009903,4337,6,341.7,341.7,0.6666666666666666,0.5,0.5,Irma
12086009904,4337,10,341.7,113.9,0.2,0.0,1.0,Irma
12086009905,4337,11,0.0,0.0,0.3636363636363636,0.7272727272727273,0.2727272727272727,Irma
12086009906,4337,8,341.7,113.9,0.5,0.375,0.625,Irma
12086010001,4337,15,341.7,48.81428571428571,0.3333333333333333,0.3333333333333333,0.6666666666666666,Irma
12086010005,4337,16,341.7,42.7125,0.125,0.625,0.375,Irma
12086010006,4337,18,341.7,56.95,0.3333333333333333,0.3333333333333333,0.6666666666666666,Irma
12086010009,4337,12,5441.7,1088.34,0.1666666666666666,0.4166666666666667,0.5,Irma
12086010010,4337,11,1927.8,321.3,0.4545454545454545,0.5454545454545454,0.4545454545454545,Irma
12086010011,4337,8,0.0,0.0,0.625,0.5,0.5,Irma
12086010012,4337,8,341.7,170.85,0.0,0.625,0.375,Irma
12086010013,4337,5,0.0,0.0,0.8,0.6,0.4,Irma
12086010015,4337,10,341.7,34.17,0.1,1.0,0.0,Irma
12086010016,4337,9,0.0,0.0,0.3333333333333333,0.7777777777777778,0.2222222222222222,Irma
12086010193,4337,5,0.0,0.0,0.4,0.2,0.8,Irma
12086010198,4337,2,0.0,0.0,0.0,0.5,0.5,Irma
12086010201,4337,7,0.0,0.0,0.0,0.5714285714285714,0.4285714285714285,Irma
12086010204,4337,10,0.0,0.0,0.4,0.7,0.3,Irma
12086010205,4337,2,341.7,170.85,1.0,0.0,1.0,Irma
12086010207,4337,12,0.0,0.0,0.5,0.3333333333333333,0.6666666666666666,Irma
12086010208,4337,11,341.7,56.95,0.4545454545454545,0.2727272727272727,0.7272727272727273,Irma
12086010209,4337,5,341.7,170.85,0.0,0.2,0.8,Irma
12086010210,4337,9,683.4,170.85,0.3333333333333333,0.3333333333333333,0.6666666666666666,Irma
12086010300,4337,10,683.4,170.85,0.1,0.5,0.5,Irma
12086010400,4337,7,0.0,,0.2857142857142857,0.2857142857142857,0.7142857142857143,Irma
12086010500,4337,14,0.0,0.0,0.3571428571428571,0.5,0.5,Irma
12086010604,4337,2,0.0,,0.5,1.0,0.0,Irma
12086010606,4337,5,0.0,0.0,0.8,0.4,0.6,Irma
12086010608,4337,13,341.7,68.34,0.5384615384615384,0.4615384615384615,0.5384615384615384,Irma
12086010609,4337,8,341.7,85.425,0.25,0.375,0.625,Irma
12086010610,4337,3,0.0,,0.0,1.0,0.0,Irma
12086010612,4337,12,0.0,0.0,0.3333333333333333,0.5833333333333334,0.4166666666666667,Irma
12086010613,4337,4,0.0,0.0,0.75,0.25,0.75,Irma
12086010614,4337,16,0.0,0.0,0.3125,0.8125,0.1875,Irma
12086010617,4337,11,0.0,0.0,0.2727272727272727,0.2727272727272727,0.7272727272727273,Irma
12086010703,4337,16,1025.1,113.9,0.375,0.5625,0.4375,Irma
12086010704,4337,14,0.0,0.0,0.2857142857142857,0.4285714285714285,0.5714285714285714,Irma
12086010801,4337,6,341.7,113.9,0.3333333333333333,0.5,0.5,Irma
12086010802,4337,16,341.7,113.9,0.3125,0.1875,0.8125,Irma
12086010900,4337,9,0.0,0.0,0.5555555555555556,0.4444444444444444,0.5555555555555556,Irma
12086011001,4337,12,0.0,0.0,0.3333333333333333,0.0,1.0,Irma
12086011003,4337,7,341.7,85.425,0.1428571428571428,0.0,1.0,Irma
12086011005,4337,12,0.0,0.0,0.4166666666666667,0.5,0.5,Irma
12086011007,4337,10,0.0,0.0,0.6,0.6,0.4,Irma
12086011008,4337,5,0.0,0.0,0.2,0.2,0.8,Irma
12086011009,4337,7,0.0,0.0,0.5714285714285714,0.1428571428571428,0.8571428571428571,Irma
12086011101,4337,8,341.7,85.425,0.5,0.125,0.875,Irma
12086011102,4337,8,341.7,170.85,0.5,0.5,0.5,Irma
12086011201,4337,4,0.0,0.0,0.0,1.0,0.0,Irma
12086011202,4337,3,0.0,,0.3333333333333333,0.6666666666666666,0.3333333333333333,Irma
12086011300,4337,15,2952.8999999999996,421.8428571428571,0.4,0.0666666666666666,0.9333333333333332,Irma
12086011401,4337,17,0.0,0.0,0.5882352941176471,0.1764705882352941,0.8235294117647058,Irma
12086011403,4337,12,341.7,113.9,0.0833333333333333,0.3333333333333333,0.6666666666666666,Irma
12086011404,4337,3,341.7,170.85,0.6666666666666666,0.3333333333333333,0.6666666666666666,Irma
12086011500,4337,16,341.7,42.7125,0.375,0.75,0.25,Irma
12086011600,4337,8,1927.8,963.9,0.25,0.5,0.5,Irma
12086011700,4337,12,341.7,56.95,0.4166666666666667,0.1666666666666666,0.8333333333333334,Irma
12086011800,4337,2,0.0,,1.0,0.5,0.5,Irma
12086011900,4337,5,0.0,,0.2,0.0,1.0,Irma
12086012000,4337,15,0.0,0.0,0.4,0.0666666666666666,0.9333333333333332,Irma
12086012100,4337,11,341.7,170.85,0.3636363636363636,0.4545454545454545,0.5454545454545454,Irma
12086012200,4337,6,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,Irma
12086012300,4337,3,0.0,,0.6666666666666666,0.0,1.0,Irma
12086012400,4337,7,0.0,0.0,0.2857142857142857,0.5714285714285714,0.4285714285714285,Irma
12086012500,4337,7,0.0,0.0,0.1428571428571428,0.2857142857142857,0.7142857142857143,Irma
12086012600,4337,12,0.0,0.0,0.3333333333333333,0.4166666666666667,0.5833333333333334,Irma
12086012700,4337,3,0.0,,0.6666666666666666,0.6666666666666666,0.3333333333333333,Irma
12086012800,4337,8,0.0,0.0,0.125,0.625,0.375,Irma
12086012900,4337,4,0.0,0.0,0.25,0.5,0.5,Irma
12086013000,4337,5,341.7,113.9,0.6,0.6,0.4,Irma
12086013100,4337,8,0.0,0.0,0.375,0.625,0.375,Irma
12086013200,4337,6,0.0,0.0,0.3333333333333333,0.1666666666666666,0.8333333333333334,Irma
12086013300,4337,8,0.0,0.0,0.375,0.625,0.375,Irma
12086013400,4337,4,0.0,0.0,0.0,0.25,0.75,Irma
12086013500,4337,3,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,Irma
12086013600,4337,5,0.0,0.0,0.4,0.2,0.8,Irma
12086013700,4337,6,0.0,0.0,0.1666666666666666,0.5,0.5,Irma
12086013800,4337,14,683.4,113.9,0.2857142857142857,0.2857142857142857,0.7142857142857143,Irma
12086013900,4337,7,0.0,0.0,0.2857142857142857,0.5714285714285714,0.4285714285714285,Irma
12086014200,4337,4,0.0,0.0,0.25,0.75,0.25,Irma
12086014300,4337,1,0.0,0.0,0.0,0.0,1.0,Irma
12086014400,4337,3,0.0,0.0,0.3333333333333333,1.0,0.0,Irma
12086014500,4337,8,0.0,0.0,0.0,0.625,0.375,Irma
12086014600,4337,4,0.0,0.0,0.5,0.5,0.5,Irma
12086014700,4337,6,341.7,113.9,0.5,0.3333333333333333,0.6666666666666666,Irma
12086014800,4337,6,0.0,0.0,0.5,0.3333333333333333,0.6666666666666666,Irma
12086014900,4337,6,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,Irma
12086015000,4337,8,0.0,0.0,0.25,0.875,0.125,Irma
12086015100,4337,9,0.0,0.0,0.3333333333333333,0.8888888888888888,0.1111111111111111,Irma
12086015300,4337,2,0.0,0.0,0.0,1.0,0.0,Irma
12086015400,4337,5,0.0,0.0,0.6,0.4,0.6,Irma
12086015500,4337,5,0.0,,0.2,0.2,0.8,Irma
12086015600,4337,4,0.0,,0.0,0.25,0.75,Irma
12086015700,4337,3,0.0,,0.3333333333333333,1.0,0.0,Irma
12086015800,4337,4,0.0,0.0,0.0,0.5,0.5,Irma
12086015900,4337,3,0.0,0.0,0.0,1.0,0.0,Irma
12086016000,4337,5,0.0,0.0,0.4,0.6,0.4,Irma
12086016100,4337,2,0.0,,0.0,0.5,0.5,Irma
12086016200,4337,1,0.0,,0.0,1.0,0.0,Irma
12086016300,4337,5,0.0,0.0,0.2,1.0,0.0,Irma
12086016400,4337,5,0.0,0.0,0.4,0.8,0.2,Irma
12086016500,4337,6,683.4,341.7,0.0,0.5,0.5,Irma
12086016600,4337,7,683.4,170.85,0.4285714285714285,0.4285714285714285,0.5714285714285714,Irma
12086016700,4337,8,3855.6,963.9,0.25,0.375,0.625,Irma
12086016800,4337,3,341.7,170.85,1.0,0.3333333333333333,0.6666666666666666,Irma
12086016900,4337,5,0.0,,0.4,0.2,0.8,Irma
12086017000,4337,8,0.0,0.0,0.375,0.5,0.5,Irma
12086017100,4337,6,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,Irma
12086017200,4337,2,0.0,,0.0,0.5,0.5,Irma
12086017300,4337,2,0.0,,0.5,0.5,0.5,Irma
12086017400,4337,7,0.0,0.0,0.1428571428571428,0.2857142857142857,0.7142857142857143,Irma
12086017500,4337,3,0.0,0.0,0.3333333333333333,0.0,1.0,Irma
12086017600,4337,9,0.0,0.0,0.3333333333333333,0.2222222222222222,0.7777777777777778,Irma
12086017700,4337,9,0.0,0.0,0.4444444444444444,0.2222222222222222,0.7777777777777778,Irma
12086017800,4337,10,0.0,0.0,0.2,0.0,1.0,Irma
12086017900,4337,6,341.7,113.9,0.1666666666666666,0.5,0.5,Irma
12086018000,4337,4,0.0,0.0,0.0,0.25,0.75,Irma
12086018100,4337,2,0.0,0.0,1.0,0.0,1.0,Irma
12086018200,4337,5,0.0,,0.2,0.6,0.4,Irma
12086018300,4337,3,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,Irma
12086018400,4337,5,0.0,,0.2,0.4,0.6,Irma
12086018500,4337,9,341.7,113.9,0.2222222222222222,0.2222222222222222,0.7777777777777778,Irma
12086018600,4337,9,0.0,0.0,0.4444444444444444,0.4444444444444444,0.5555555555555556,Irma
12086018700,4337,4,0.0,,0.75,0.75,0.25,Irma
12086018800,4337,10,341.7,85.425,0.3,0.2,0.8,Irma
12086018900,4337,3,0.0,,0.6666666666666666,0.6666666666666666,0.3333333333333333,Irma
12086019000,4337,9,341.7,113.9,0.4444444444444444,0.4444444444444444,0.5555555555555556,Irma
12086019100,4337,8,0.0,0.0,0.0,0.625,0.375,Irma
12086019200,4337,3,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,Irma
12086019300,4337,6,341.7,170.85,0.1666666666666666,0.6666666666666666,0.3333333333333333,Irma
12086019400,4337,12,0.0,0.0,0.1666666666666666,0.5833333333333334,0.4166666666666667,Irma
12086019500,4337,8,0.0,0.0,0.125,0.375,0.625,Irma
12086019600,4337,2,0.0,,0.0,1.0,0.0,Irma
12086019700,4337,1,0.0,0.0,0.0,1.0,0.0,Irma
12086019800,4337,11,0.0,0.0,0.4545454545454545,0.7272727272727273,0.2727272727272727,Irma
12086019900,4337,5,0.0,0.0,0.6,0.4,0.6,Irma
12086020000,4337,8,0.0,,0.375,0.875,0.125,Irma
12086020100,4337,3,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,Irma
12086020200,4337,5,0.0,,0.6,0.4,0.6,Irma
12086020300,4337,7,0.0,0.0,0.2857142857142857,0.2857142857142857,0.7142857142857143,Irma
12086490100,4337,3,0.0,0.0,0.0,0.0,1.0,Irma
12086980300,4337,1,0.0,0.0,0.0,0.0,1.0,Irma
12086980500,4337,1,0.0,0.0,0.0,0.0,1.0,Irma
12087970200,4337,1,0.0,,0.0,0.0,1.0,Irma
12087970300,4337,6,341.7,113.9,0.3333333333333333,0.6666666666666666,0.3333333333333333,Irma
12087970400,4337,8,2269.5,453.9,0.375,0.375,0.625,Irma
12087970500,4337,7,341.7,68.34,0.2857142857142857,0.4285714285714285,0.5714285714285714,Irma
12087970600,4337,7,1927.8,321.3,0.5714285714285714,0.7142857142857143,0.2857142857142857,Irma
12087970700,4337,5,3855.6,1927.8,0.4,0.6,0.4,Irma
12087970800,4337,6,0.0,0.0,0.5,0.5,0.5,Irma
12087970900,4337,4,0.0,0.0,0.25,0.0,1.0,Irma
12087971001,4337,5,341.7,170.85,0.2,0.8,0.2,Irma
12087971002,4337,5,7027.8,1756.95,0.4,0.2,0.8,Irma
12087971100,4337,13,7027.8,1003.9714285714286,0.5384615384615384,0.3846153846153846,0.6153846153846154,Irma
12087971200,4337,6,3855.6,771.12,0.3333333333333333,0.3333333333333333,0.6666666666666666,Irma
12087971300,4337,14,2952.9,246.075,0.5714285714285714,0.4285714285714285,0.5714285714285714,Irma
12087971401,4337,11,12811.2,2135.2,0.4545454545454545,0.6363636363636364,0.3636363636363636,Irma
12087971402,4337,6,341.7,113.9,0.5,0.5,0.5,Irma
12087971501,4337,7,1025.1,256.275,0.4285714285714285,0.5714285714285714,0.4285714285714285,Irma
12087971502,4337,12,6466.8,808.35,0.6666666666666666,0.6666666666666666,0.3333333333333333,Irma
12087971600,4337,6,1927.8,642.6,0.8333333333333334,0.6666666666666666,0.3333333333333333,Irma
12087971700,4337,9,5100.0,1700.0,0.5555555555555556,0.5555555555555556,0.4444444444444444,Irma
12087971800,4337,21,0.0,0.0,0.3809523809523809,0.238095238095238,0.7619047619047619,Irma
12087971900,4337,10,1927.8,385.56,0.3,0.5,0.5,Irma
12087972000,4337,9,341.7,85.425,0.7777777777777778,0.3333333333333333,0.6666666666666666,Irma
12087972100,4337,11,0.0,0.0,0.5454545454545454,0.2727272727272727,0.7272727272727273,Irma
12087972200,4337,7,0.0,0.0,0.2857142857142857,0.4285714285714285,0.5714285714285714,Irma
12087972300,4337,9,0.0,0.0,0.3333333333333333,0.1111111111111111,0.8888888888888888,Irma
12087972400,4337,4,0.0,0.0,0.5,0.25,0.75,Irma
12087972500,4337,4,341.7,113.9,0.25,0.25,0.75,Irma
12087972600,4337,3,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,Irma
12089050101,4337,2,0.0,,0.5,0.5,0.5,Irma
12089050102,4337,1,0.0,,0.0,0.0,1.0,Irma
12089050202,4337,3,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,Irma
12089050203,4337,2,0.0,0.0,0.0,0.5,0.5,Irma
12089050301,4337,4,0.0,0.0,0.0,0.75,0.25,Irma
12089050302,4337,4,0.0,0.0,0.5,0.5,0.5,Irma
12089050303,4337,4,0.0,,0.25,0.5,0.5,Irma
